"","orig_student_id","module_number","time","temp_student_id"
"590",2391040,129,2015-04-19 21:59:58,6
"591",2391040,172,2015-04-18 08:16:27,6
"592",2391040,11,2015-02-21 10:36:41,6
"593",2391040,271,2015-04-19 22:00:00,6
"594",2391040,103,2015-04-19 21:59:58,6
"595",2391040,146,2015-04-19 21:59:59,6
"596",2391040,114,2015-04-19 21:59:58,6
"597",2391040,160,2015-04-19 21:59:59,6
"598",2391040,123,2015-04-19 21:59:58,6
"599",2391040,59,2015-04-19 21:59:57,6
"600",2391040,218,2015-04-18 08:38:17,6
"601",2391040,266,2015-04-19 22:00:00,6
"602",2391040,30,2015-02-22 07:42:52,6
"603",2391040,256,2015-04-19 22:00:01,6
"604",2391040,260,2015-04-19 22:00:01,6
"605",2391040,229,2015-04-19 07:28:25,6
"606",2391040,142,2015-04-18 08:07:06,6
"607",2391040,155,2015-04-19 21:59:59,6
"608",2391040,64,2015-04-19 21:59:57,6
"609",2391040,246,2015-04-19 22:00:00,6
"610",2391040,244,2015-04-19 22:00:00,6
"611",2391040,247,2015-04-19 22:00:00,6
"612",2391040,10,2015-02-21 10:36:41,6
"613",2391040,210,2015-04-19 21:59:59,6
"614",2391040,61,2015-04-19 21:59:57,6
"615",2391040,42,2015-04-19 21:59:56,6
"616",2391040,239,2015-04-19 22:00:00,6
"617",2391040,222,2015-04-19 07:12:26,6
"618",2391040,245,2015-04-19 22:00:00,6
"619",2391040,203,2015-04-19 22:00:00,6
"620",2391040,44,2015-04-19 21:59:56,6
"621",2391040,48,2015-04-19 21:59:56,6
"622",2391040,270,2015-04-19 22:00:00,6
"623",2391040,205,2015-04-19 21:59:59,6
"624",2391040,167,2015-04-18 08:01:32,6
"625",2391040,128,2015-04-19 21:59:58,6
"626",2391040,249,2015-04-19 22:00:00,6
"627",2391040,219,2015-04-18 08:38:17,6
"628",2391040,109,2015-04-19 21:59:58,6
"629",2391040,100,2015-04-19 21:59:58,6
"630",2391040,182,2015-04-18 08:34:14,6
"631",2391040,19,2015-04-15 07:00:39,6
"632",2391040,139,2015-04-19 21:59:59,6
"633",2391040,125,2015-04-19 21:59:58,6
"634",2391040,177,2015-04-18 08:24:57,6
"635",2391040,79,2015-04-19 21:59:57,6
"636",2391040,254,2015-04-19 22:00:01,6
"637",2391040,24,2015-02-22 07:41:35,6
"638",2391040,89,2015-04-19 21:59:58,6
"639",2391040,115,2015-04-19 21:59:58,6
"640",2391040,67,2015-04-19 21:59:57,6
"641",2391040,53,2015-04-19 21:59:56,6
"642",2391040,255,2015-04-19 22:00:01,6
"643",2391040,161,2015-04-19 21:59:59,6
"644",2391040,242,2015-04-19 22:00:00,6
"645",2391040,62,2015-04-19 21:59:57,6
"646",2391040,130,2015-04-19 21:59:58,6
"647",2391040,191,2015-04-18 08:37:40,6
"648",2391040,47,2015-04-19 21:59:56,6
"649",2391040,41,2015-04-19 21:59:56,6
"650",2391040,234,2015-04-19 07:42:38,6
"651",2391040,74,2015-04-19 21:59:57,6
"652",2391040,118,2015-04-19 21:59:58,6
"653",2391040,88,2015-04-19 21:59:58,6
"654",2391040,202,2015-04-19 22:00:00,6
"655",2391040,192,2015-04-18 08:37:40,6
"656",2391040,38,2015-04-19 21:59:56,6
"657",2391040,208,2015-04-19 21:59:59,6
"658",2391040,63,2015-04-19 21:59:57,6
"659",2391040,95,2015-04-19 21:59:58,6
"660",2391040,113,2015-04-19 21:59:58,6
"661",2391040,46,2015-04-19 21:59:56,6
"662",2391040,186,2015-04-19 21:59:59,6
"663",2391040,35,2015-04-19 21:59:56,6
"664",2391040,257,2015-04-19 22:00:01,6
"665",2391040,171,2015-04-18 08:16:27,6
"666",2391040,243,2015-04-19 22:00:00,6
"667",2391040,60,2015-04-19 21:59:57,6
"668",2391040,206,2015-04-19 21:59:59,6
"669",2391040,83,2015-04-19 21:59:58,6
"670",2391040,68,2015-04-19 21:59:57,6
"671",2391040,268,2015-04-19 22:00:00,6
"672",2391040,265,2015-04-19 22:00:00,6
"673",2391040,102,2015-04-19 21:59:58,6
"674",2391040,73,2015-04-19 21:59:57,6
"675",2391040,15,2015-02-22 07:40:35,6
"676",2391040,193,2015-04-18 08:37:40,6
"677",2391040,49,2015-04-19 21:59:56,6
"678",2391040,144,2015-04-18 08:07:06,6
"679",2391040,143,2015-04-18 08:07:06,6
"680",2391040,198,2015-04-19 22:00:00,6
"681",2391040,248,2015-04-19 22:00:00,6
"682",2391040,204,2015-04-19 22:00:00,6
"683",2391040,84,2015-04-19 21:59:58,6
"684",2391040,9,2015-02-21 10:36:41,6
"685",2391040,241,2015-04-19 22:00:00,6
"686",2391040,20,2015-04-15 07:00:39,6
"687",2391040,40,2015-04-19 21:59:56,6
"688",2391040,154,2015-04-19 21:59:59,6
"689",2391040,166,2015-04-18 08:01:32,6
"690",2391040,223,2015-04-19 07:12:26,6
"691",2391040,258,2015-04-19 22:00:01,6
"692",2391040,119,2015-04-19 21:59:58,6
"693",2391040,70,2015-04-19 21:59:57,6
"694",2391040,209,2015-04-19 21:59:59,6
"695",2391040,181,2015-04-18 08:34:14,6
"696",2391040,134,2015-04-19 21:59:58,6
"697",2391040,190,2015-04-18 08:37:40,6
"698",2391040,240,2015-04-19 22:00:00,6
"699",2391040,178,2015-04-18 08:24:57,6
"700",2391040,25,2015-02-22 07:41:35,6
"701",2391040,98,2015-04-19 21:59:58,6
"702",2391040,149,2015-04-19 21:59:59,6
"703",2391040,267,2015-04-19 22:00:00,6
"704",2391040,174,2015-04-18 08:24:57,6
"705",2391040,140,2015-04-18 08:07:06,6
"706",2391040,164,2015-04-18 08:01:32,6
"707",2391040,230,2015-04-19 07:42:38,6
"708",2391040,189,2015-04-18 08:37:40,6
"709",2391040,225,2015-04-19 07:28:25,6
"710",2391040,12,2015-02-22 07:40:36,6
"711",2391040,215,2015-04-18 08:38:17,6
"712",2391040,17,2015-04-15 07:00:39,6
"713",2391040,22,2015-02-22 07:41:35,6
"714",2391040,2,2015-02-13 09:03:00,6
"715",2391040,179,2015-04-18 08:34:14,6
"716",2391040,220,2015-04-19 07:12:26,6
"717",2391040,235,2015-04-19 07:46:25,6
"718",2391040,27,2015-02-22 07:42:52,6
"719",2391040,169,2015-04-18 08:16:27,6
"720",2391040,7,2015-02-21 10:36:41,6
"721",2391040,28,2015-02-22 07:45:19,6
"722",2391040,13,2015-02-22 07:41:35,6
"723",2391040,221,2015-04-19 07:27:57,6
"724",2391040,141,2015-04-18 08:15:38,6
"725",2391040,170,2015-04-18 08:24:44,6
"726",2391040,216,2015-04-18 08:59:20,6
"727",2391040,175,2015-04-18 08:25:19,6
"728",2391040,18,2015-04-15 07:01:15,6
"729",2391040,231,2015-04-19 07:46:15,6
"730",2391040,8,2015-02-22 07:38:01,6
"731",2391040,180,2015-04-18 08:37:09,6
"732",2391040,23,2015-02-22 07:42:53,6
"733",2391040,165,2015-04-18 08:06:13,6
"734",2391040,3,2015-02-13 09:16:37,6
"735",2391040,226,2015-04-19 07:42:17,6
"736",3472685,1,2015-02-18 05:57:20,6
"737",3472685,0,2015-02-18 05:57:20,6
"738",3472685,4,2015-02-18 05:57:33,6
"739",3472685,2,2015-02-18 05:57:21,6
"740",316893,6,2015-02-21 17:04:25,6
"741",316893,1,2015-02-13 15:40:24,6
"742",316893,0,2015-02-13 15:40:24,6
"743",316893,11,2015-02-21 17:04:25,6
"744",316893,10,2015-02-21 17:04:25,6
"745",316893,9,2015-02-21 17:04:25,6
"746",316893,5,2015-02-13 15:40:28,6
"747",316893,2,2015-02-13 15:40:24,6
"748",316893,7,2015-02-21 17:04:26,6
"749",316893,8,2015-02-21 17:04:49,6
"750",316893,3,2015-02-13 15:43:00,6
"751",1076056,120,2015-02-26 15:16:56,6
"752",1076056,6,2015-02-12 14:22:26,6
"753",1076056,214,2015-03-15 15:29:33,6
"754",1076056,75,2015-02-20 01:00:46,6
"755",1076056,163,2015-03-07 05:34:04,6
"756",1076056,1,2015-02-12 14:08:44,6
"757",1076056,0,2015-02-12 14:08:44,6
"758",1076056,162,2015-02-26 15:23:12,6
"759",1076056,52,2015-02-12 14:32:41,6
"760",1076056,232,2015-03-14 14:30:39,6
"761",1076056,37,2015-02-12 14:32:40,6
"762",1076056,138,2015-02-26 15:21:00,6
"763",1076056,238,2015-03-14 14:30:39,6
"764",1076056,36,2015-02-12 14:32:40,6
"765",1076056,85,2015-02-20 01:03:58,6
"766",1076056,72,2015-02-17 20:10:58,6
"767",1076056,99,2015-02-20 01:06:55,6
"768",1076056,183,2015-03-07 05:38:06,6
"769",1076056,105,2015-03-14 14:30:36,6
"770",1076056,21,2015-02-12 14:25:46,6
"771",1076056,111,2015-03-14 14:30:37,6
"772",1076056,212,2015-03-14 14:30:37,6
"773",1076056,199,2015-03-14 14:30:38,6
"774",1076056,259,2015-03-14 14:30:40,6
"775",1076056,263,2015-03-14 14:30:39,6
"776",1076056,213,2015-03-14 14:30:37,6
"777",1076056,117,2015-03-14 14:30:36,6
"778",1076056,188,2015-03-07 05:38:39,6
"779",1076056,104,2015-03-14 14:30:36,6
"780",1076056,168,2015-03-07 05:34:04,6
"781",1076056,33,2015-02-12 14:32:40,6
"782",1076056,29,2015-02-12 14:29:12,6
"783",1076056,173,2015-03-07 05:35:53,6
"784",1076056,43,2015-02-12 14:32:41,6
"785",1076056,211,2015-03-14 14:30:37,6
"786",1076056,69,2015-02-17 20:10:58,6
"787",1076056,159,2015-02-26 15:23:12,6
"788",1076056,148,2015-02-26 15:22:50,6
"789",1076056,124,2015-02-26 15:16:56,6
"790",1076056,157,2015-02-26 15:23:12,6
"791",1076056,90,2015-02-20 01:04:35,6
"792",1076056,39,2015-02-12 14:32:41,6
"793",1076056,65,2015-02-17 20:10:58,6
"794",1076056,16,2015-02-12 14:24:48,6
"795",1076056,233,2015-03-14 14:30:38,6
"796",1076056,80,2015-02-20 01:00:46,6
"797",1076056,50,2015-02-12 14:32:41,6
"798",1076056,31,2015-02-12 14:29:12,6
"799",1076056,135,2015-02-26 15:20:02,6
"800",1076056,224,2015-03-14 14:30:38,6
"801",1076056,66,2015-02-17 20:10:58,6
"802",1076056,71,2015-02-17 20:10:58,6
"803",1076056,45,2015-02-12 14:32:41,6
"804",1076056,227,2015-03-14 14:30:38,6
"805",1076056,110,2015-03-14 14:30:37,6
"806",1076056,147,2015-02-26 15:22:50,6
"807",1076056,253,2015-03-14 14:30:40,6
"808",1076056,156,2015-02-26 15:23:12,6
"809",1076056,262,2015-03-14 14:30:39,6
"810",1076056,14,2015-02-12 14:24:48,6
"811",1076056,176,2015-03-07 05:36:29,6
"812",1076056,228,2015-03-14 14:30:38,6
"813",1076056,34,2015-02-12 14:32:40,6
"814",1076056,116,2015-03-14 14:30:36,6
"815",1076056,94,2015-02-20 01:06:21,6
"816",1076056,217,2015-03-14 14:30:38,6
"817",1076056,207,2015-03-14 14:30:38,6
"818",1076056,264,2015-03-14 14:30:39,7
"819",1076056,150,2015-02-26 15:22:50,7
"820",1076056,197,2015-03-14 14:30:38,7
"821",1076056,51,2015-02-12 14:32:41,7
"822",1076056,187,2015-03-07 05:38:39,7
"823",1076056,200,2015-03-14 14:30:38,7
"824",1076056,112,2015-03-14 14:30:37,7
"825",1076056,133,2015-02-26 15:20:02,7
"826",1076056,57,2015-02-17 20:10:58,7
"827",1076056,261,2015-03-14 14:30:39,7
"828",1076056,78,2015-02-20 01:00:46,7
"829",1076056,158,2015-02-26 15:23:12,7
"830",1076056,26,2015-02-12 14:28:29,7
"831",1076056,201,2015-03-14 14:30:38,7
"832",1076056,58,2015-02-17 20:10:58,7
"833",1076056,269,2015-03-14 14:30:39,7
"834",1076056,93,2015-02-20 01:06:21,7
"835",1076056,129,2015-02-26 15:19:35,7
"836",1076056,172,2015-03-07 05:35:53,7
"837",1076056,11,2015-02-12 14:22:26,7
"838",1076056,271,2015-03-14 14:30:39,7
"839",1076056,103,2015-03-14 14:30:36,7
"840",1076056,146,2015-02-26 15:22:50,7
"841",1076056,114,2015-03-14 14:30:36,7
"842",1076056,160,2015-02-26 15:23:12,7
"843",1076056,123,2015-02-26 15:16:56,7
"844",1076056,59,2015-02-17 20:10:58,8
"845",1076056,218,2015-03-14 14:30:38,8
"846",1076056,266,2015-03-14 14:30:39,8
"847",1076056,30,2015-02-12 14:29:12,8
"848",1076056,256,2015-03-14 14:30:40,8
"849",1076056,260,2015-03-14 14:30:40,8
"850",1076056,229,2015-03-14 14:30:38,8
"851",1076056,142,2015-02-26 15:21:49,8
"852",1076056,155,2015-02-26 15:23:12,8
"853",1076056,64,2015-02-17 20:10:58,8
"854",1076056,246,2015-03-14 14:30:39,8
"855",1076056,244,2015-03-14 14:30:39,9
"856",1076056,247,2015-03-14 14:30:39,9
"857",1076056,10,2015-02-12 14:22:26,9
"858",1076056,210,2015-03-14 14:30:37,9
"859",1076056,61,2015-02-17 20:10:58,9
"860",1076056,42,2015-02-12 14:32:41,9
"861",1076056,239,2015-03-14 14:30:39,9
"862",1076056,222,2015-03-14 14:30:38,9
"863",1076056,245,2015-03-14 14:30:39,9
"864",1076056,203,2015-03-14 14:30:38,9
"865",1076056,44,2015-02-12 14:32:41,9
"866",1076056,48,2015-02-12 14:32:41,9
"867",1076056,270,2015-03-14 14:30:39,9
"868",1076056,205,2015-03-14 14:30:38,9
"869",1076056,167,2015-03-07 05:34:04,9
"870",1076056,128,2015-02-26 15:19:35,9
"871",1076056,249,2015-03-14 14:30:39,9
"872",1076056,219,2015-03-14 14:30:38,9
"873",1076056,109,2015-03-14 14:30:37,9
"874",1076056,100,2015-02-20 01:06:55,9
"875",1076056,182,2015-03-07 05:38:06,9
"876",1076056,19,2015-02-12 14:25:46,9
"877",1076056,139,2015-02-26 15:21:00,9
"878",1076056,125,2015-02-26 15:16:56,9
"879",1076056,177,2015-03-07 05:36:29,9
"880",1076056,79,2015-02-20 01:00:46,9
"881",1076056,254,2015-03-14 14:30:40,9
"882",1076056,24,2015-02-12 14:28:29,9
"883",1076056,89,2015-02-20 01:04:35,9
"884",1076056,115,2015-03-14 14:30:36,9
"885",1076056,67,2015-02-17 20:10:58,9
"886",1076056,53,2015-02-12 14:32:41,9
"887",1076056,255,2015-03-14 14:30:40,9
"888",1076056,161,2015-02-26 15:23:12,9
"889",1076056,242,2015-03-14 14:30:39,10
"890",1076056,62,2015-02-17 20:10:58,10
"891",1076056,130,2015-02-26 15:19:35,10
"892",1076056,191,2015-03-14 14:30:37,10
"893",1076056,47,2015-02-12 14:32:41,10
"894",1076056,41,2015-02-12 14:32:41,10
"895",1076056,234,2015-03-14 14:30:38,10
"896",1076056,74,2015-02-17 20:10:58,10
"897",1076056,118,2015-03-14 14:30:36,10
"898",1076056,88,2015-02-20 01:04:35,10
"899",1076056,202,2015-03-14 14:30:38,10
"900",1076056,192,2015-03-14 14:30:37,10
"901",1076056,38,2015-02-12 14:32:40,10
"902",1076056,208,2015-03-14 14:30:38,10
"903",1076056,63,2015-02-17 20:10:58,10
"904",1076056,95,2015-02-20 01:06:21,10
"905",1076056,113,2015-03-14 14:30:37,10
"906",1076056,46,2015-02-12 14:32:41,10
"907",1076056,186,2015-03-07 05:38:39,10
"908",1076056,35,2015-02-12 14:32:40,10
"909",1076056,257,2015-03-14 14:30:40,10
"910",1076056,171,2015-03-07 05:35:53,10
"911",1076056,243,2015-03-14 14:30:39,10
"912",1076056,60,2015-02-17 20:10:58,10
"913",1076056,206,2015-03-14 14:30:38,10
"914",1076056,83,2015-02-20 01:03:58,10
"915",1076056,68,2015-02-17 20:10:58,10
"916",1076056,268,2015-03-14 14:30:39,10
"917",1076056,265,2015-03-14 14:30:39,10
"918",1076056,102,2015-03-14 14:30:36,10
"919",1076056,73,2015-02-17 20:10:58,10
"920",1076056,15,2015-02-12 14:24:48,11
"921",1076056,193,2015-03-14 14:30:37,11
"922",1076056,49,2015-02-12 14:32:41,11
"923",1076056,144,2015-02-26 15:21:49,11
"924",1076056,143,2015-02-26 15:21:49,11
"925",1076056,198,2015-03-14 14:30:38,11
"926",1076056,248,2015-03-14 14:30:39,11
"927",1076056,204,2015-03-14 14:30:38,11
"928",1076056,84,2015-02-20 01:03:58,11
"929",1076056,9,2015-02-12 14:22:26,11
"930",1076056,241,2015-03-14 14:30:39,11
"931",1076056,20,2015-02-12 14:25:46,11
"932",1076056,40,2015-02-12 14:32:41,11
"933",1076056,154,2015-02-26 15:23:12,11
"934",1076056,166,2015-03-07 05:34:04,11
"935",1076056,223,2015-03-14 14:30:38,11
"936",1076056,258,2015-03-14 14:30:40,11
"937",1076056,119,2015-03-14 14:30:36,11
"938",1076056,70,2015-02-17 20:10:58,11
"939",1076056,209,2015-03-14 14:30:37,11
"940",1076056,181,2015-03-07 05:38:06,11
"941",1076056,134,2015-02-26 15:20:02,11
"942",1076056,190,2015-03-14 14:30:37,11
"943",1076056,240,2015-03-14 14:30:39,11
"944",1076056,178,2015-03-07 05:36:29,11
"945",1076056,25,2015-02-12 14:28:29,11
"946",1076056,98,2015-02-20 01:06:55,11
"947",1076056,149,2015-02-26 15:22:50,11
"948",1076056,267,2015-03-14 14:30:39,11
"949",1076056,174,2015-03-07 05:36:29,11
"950",1076056,153,2015-02-26 15:23:12,12
"951",1076056,136,2015-02-26 15:21:00,12
"952",1076056,32,2015-02-12 14:32:41,12
"953",1076056,140,2015-02-26 15:21:50,12
"954",1076056,91,2015-02-20 01:06:21,12
"955",1076056,145,2015-02-26 15:22:50,12
"956",1076056,54,2015-02-26 15:25:21,12
"957",1076056,164,2015-03-07 05:34:05,12
"958",1076056,230,2015-03-15 16:28:18,12
"959",1076056,131,2015-02-26 15:20:02,12
"960",1076056,56,2015-02-17 23:37:51,12
"961",1076056,86,2015-02-20 01:04:35,12
"962",1076056,5,2015-02-12 14:21:40,12
"963",1076056,184,2015-03-07 05:38:39,12
"964",1076056,225,2015-03-15 16:27:42,12
"965",1076056,96,2015-02-20 01:06:55,12
"966",1076056,12,2015-02-12 14:24:48,12
"967",1076056,215,2015-03-15 15:29:33,12
"968",1076056,17,2015-02-12 14:25:46,12
"969",1076056,4,2015-02-12 14:17:46,12
"970",1076056,126,2015-02-26 15:19:35,12
"971",1076056,76,2015-02-20 01:00:46,12
"972",1076056,121,2015-02-26 15:16:56,12
"973",1076056,22,2015-02-12 14:28:30,12
"974",1076056,81,2015-02-20 01:03:58,12
"975",1076056,2,2015-02-12 14:08:44,12
"976",1076056,179,2015-03-07 05:38:06,12
"977",1076056,220,2015-03-15 16:26:37,12
"978",1076056,235,2015-03-15 16:29:19,12
"979",1076056,27,2015-02-12 14:29:12,12
"980",1076056,169,2015-03-07 05:35:53,12
"981",1076056,7,2015-02-12 14:22:26,12
"982",1076056,13,2015-02-17 08:38:21,12
"983",1280369,1,2015-02-20 15:05:28,12
"984",1280369,0,2015-02-20 15:05:28,12
"985",1280369,2,2015-02-20 15:05:28,12
"986",5703311,120,2015-02-27 17:04:17,12
"987",5703311,6,2015-02-27 17:03:37,12
"988",5703311,75,2015-02-27 16:52:09,12
"989",5703311,1,2015-02-27 16:42:28,12
"990",5703311,0,2015-02-27 16:42:28,12
"991",5703311,99,2015-02-27 17:00:52,12
"992",5703311,94,2015-02-27 16:52:09,12
"993",5703311,93,2015-02-27 16:52:09,12
"994",5703311,11,2015-02-27 17:03:37,12
"995",5703311,142,2015-02-27 17:04:17,12
"996",5703311,10,2015-02-27 17:03:37,12
"997",5703311,100,2015-02-27 17:00:52,12
"998",5703311,95,2015-02-27 16:52:09,12
"999",5703311,144,2015-02-27 17:04:17,12
"1000",5703311,143,2015-02-27 17:04:17,12
"1001",5703311,9,2015-02-27 17:03:37,12
"1002",5703311,98,2015-02-27 17:00:52,12
"1003",5703311,140,2015-02-27 17:04:17,12
"1004",5703311,91,2015-02-27 16:52:09,12
"1005",5703311,96,2015-02-27 17:00:52,12
"1006",5703311,2,2015-02-27 16:42:28,12
"1007",5703311,7,2015-02-27 17:03:37,12
"1008",5703311,141,2015-02-27 17:07:43,12
"1009",5703311,97,2015-02-27 17:03:44,12
"1010",5703311,92,2015-02-27 16:56:09,13
"1011",1139114,6,2015-02-21 17:20:39,13
"1012",1139114,75,2015-03-03 06:43:15,13
"1013",1139114,1,2015-02-21 16:50:58,13
"1014",1139114,0,2015-02-21 16:50:58,13
"1015",1139114,52,2015-02-21 17:20:40,13
"1016",1139114,37,2015-02-21 17:20:39,13
"1017",1139114,36,2015-02-21 17:20:39,13
"1018",1139114,85,2015-03-03 06:43:26,13
"1019",1139114,33,2015-02-21 17:20:39,13
"1020",1139114,43,2015-02-21 17:20:39,13
"1021",1139114,39,2015-02-21 17:20:39,13
"1022",1139114,80,2015-03-03 06:43:15,14
"1023",1139114,50,2015-02-21 17:20:40,14
"1024",1139114,45,2015-02-21 17:20:39,14
"1025",1139114,34,2015-02-21 17:20:39,14
"1026",1139114,51,2015-02-21 17:20:40,14
"1027",1139114,78,2015-03-03 06:43:15,14
"1028",1139114,11,2015-02-21 19:18:03,14
"1029",1139114,10,2015-02-21 19:18:03,14
"1030",1139114,42,2015-02-21 17:20:39,14
"1031",1139114,44,2015-02-21 17:20:39,14
"1032",1139114,48,2015-02-21 17:20:40,14
"1033",1139114,79,2015-03-03 06:43:15,14
"1034",1139114,53,2015-02-21 17:20:40,14
"1035",1139114,47,2015-02-21 17:20:40,14
"1036",1139114,41,2015-02-21 17:20:39,14
"1037",1139114,38,2015-02-21 17:20:39,14
"1038",1139114,46,2015-02-21 17:20:39,14
"1039",1139114,35,2015-02-21 17:20:39,14
"1040",1139114,83,2015-03-03 06:43:25,14
"1041",1139114,49,2015-02-21 17:20:40,14
"1042",1139114,84,2015-03-03 06:43:26,14
"1043",1139114,9,2015-02-21 19:18:02,14
"1044",1139114,40,2015-02-21 17:20:39,14
"1045",1139114,32,2015-02-21 17:20:40,14
"1046",1139114,5,2015-02-21 19:17:49,14
"1047",1139114,4,2015-02-21 19:10:59,14
"1048",1139114,76,2015-03-03 06:43:15,14
"1049",1139114,81,2015-03-03 06:43:26,14
"1050",1139114,2,2015-02-21 16:50:59,14
"1051",1139114,7,2015-02-21 19:18:03,14
"1052",1139114,8,2015-02-21 20:02:59,14
"1053",1139114,3,2015-02-21 19:10:57,14
"1054",893740,1,2015-02-13 08:56:15,14
"1055",893740,0,2015-02-13 08:56:15,14
"1056",893740,5,2015-02-13 09:27:55,14
"1057",893740,4,2015-02-13 09:19:04,14
"1058",893740,2,2015-02-13 08:56:16,14
"1059",893740,3,2015-02-13 08:56:42,14
"1060",794823,120,2015-03-24 13:55:30,14
"1061",794823,6,2015-02-12 22:44:13,14
"1062",794823,214,2015-03-24 21:50:43,14
"1063",794823,75,2015-03-12 14:24:13,14
"1064",794823,163,2015-04-05 01:22:21,14
"1065",794823,1,2015-02-12 22:37:27,14
"1066",794823,0,2015-02-12 22:37:27,14
"1067",794823,162,2015-03-01 06:19:39,14
"1068",794823,52,2015-02-13 20:52:43,14
"1069",794823,232,2015-03-12 14:20:29,14
"1070",794823,37,2015-02-13 20:52:44,14
"1071",794823,138,2015-03-01 06:19:39,14
"1072",794823,238,2015-03-12 14:20:30,14
"1073",794823,36,2015-02-13 20:52:44,14
"1074",794823,85,2015-03-01 06:19:37,14
"1075",794823,72,2015-02-13 20:52:44,14
"1076",794823,99,2015-03-01 06:19:38,14
"1077",794823,183,2015-03-12 14:20:27,14
"1078",794823,105,2015-03-01 06:19:38,14
"1079",794823,21,2015-02-12 22:49:39,14
"1080",794823,111,2015-03-01 06:19:38,14
"1081",794823,212,2015-03-12 14:20:28,14
"1082",794823,199,2015-03-12 14:20:29,14
"1083",794823,259,2015-03-12 14:20:31,14
"1084",794823,263,2015-03-12 14:20:31,14
"1085",794823,213,2015-03-12 14:20:28,14
"1086",794823,117,2015-03-01 06:19:38,14
"1087",794823,188,2015-03-12 14:20:27,14
"1088",794823,104,2015-03-01 06:19:38,14
"1089",794823,168,2015-03-12 14:20:27,14
"1090",794823,33,2015-02-13 20:52:44,15
"1091",794823,29,2015-02-12 22:51:48,15
"1092",794823,173,2015-03-12 14:20:27,15
"1093",794823,43,2015-02-13 20:52:44,15
"1094",794823,211,2015-03-12 14:20:28,15
"1095",794823,69,2015-02-13 20:52:44,15
"1096",794823,159,2015-03-01 06:19:39,15
"1097",794823,148,2015-03-01 06:19:39,15
"1098",794823,124,2015-03-01 06:19:38,15
"1099",794823,157,2015-03-01 06:19:39,15
"1100",794823,90,2015-03-01 06:19:38,15
"1101",794823,39,2015-02-13 20:52:44,15
"1102",794823,65,2015-02-13 20:52:45,15
"1103",794823,16,2015-02-12 22:48:45,15
"1104",794823,233,2015-03-12 14:20:29,15
"1105",794823,80,2015-03-01 06:19:37,15
"1106",794823,50,2015-02-13 20:52:43,15
"1107",794823,31,2015-02-12 22:51:48,15
"1108",794823,135,2015-03-01 06:19:39,15
"1109",794823,224,2015-03-12 14:20:29,15
"1110",794823,66,2015-02-13 20:52:45,15
"1111",794823,71,2015-02-13 20:52:44,15
"1112",794823,45,2015-02-13 20:52:44,15
"1113",794823,227,2015-03-12 14:20:29,15
"1114",794823,110,2015-03-01 06:19:38,15
"1115",794823,147,2015-03-01 06:19:39,15
"1116",794823,253,2015-03-12 14:20:31,15
"1117",794823,156,2015-03-01 06:19:39,15
"1118",794823,262,2015-03-12 14:20:31,15
"1119",794823,14,2015-02-12 22:48:45,15
"1120",794823,176,2015-03-12 14:20:27,15
"1121",794823,228,2015-03-12 14:20:29,15
"1122",794823,34,2015-02-13 20:52:44,15
"1123",794823,116,2015-03-01 06:19:38,15
"1124",794823,94,2015-03-01 06:19:38,15
"1125",794823,217,2015-03-12 14:20:29,15
"1126",794823,207,2015-03-12 14:20:28,15
"1127",794823,264,2015-03-12 14:20:31,15
"1128",794823,150,2015-03-01 06:19:39,15
"1129",794823,197,2015-03-12 14:20:29,15
"1130",794823,51,2015-02-13 20:52:43,15
"1131",794823,187,2015-03-12 14:20:28,15
"1132",794823,200,2015-03-12 14:20:29,15
"1133",794823,112,2015-03-01 06:19:38,15
"1134",794823,133,2015-03-01 06:19:39,15
"1135",794823,57,2015-02-13 20:52:45,15
"1136",794823,261,2015-03-12 14:20:31,15
"1137",794823,78,2015-03-01 06:19:37,15
"1138",794823,158,2015-03-01 06:19:39,15
"1139",794823,26,2015-02-12 22:50:41,15
"1140",794823,201,2015-03-12 14:20:29,15
"1141",794823,58,2015-02-13 20:52:45,15
"1142",794823,269,2015-03-12 14:20:30,15
"1143",794823,93,2015-03-01 06:19:38,15
"1144",794823,129,2015-03-01 06:19:39,15
"1145",794823,172,2015-03-12 14:20:27,15
"1146",794823,11,2015-02-12 22:44:13,15
